ID,Shirt/Pant,Formal/Informal,Description
1,Shirt,Formal,Male White Formal Shirts with white Background
2,Shirt,Formal,Male White Formal Shirts with white Background
3,Shirt,Formal,Male White Formal Shirts with white Background
4,Shirt,Formal,Male White Formal Shirts with white Background
5,Shirt,Formal,Male White Formal Shirts with white Background
6,Shirt,Formal,Male White Formal Shirts with white Background
7,Shirt,Formal,Male White Formal Shirts with white Background
8,Shirt,Formal,Male White Formal Shirts with white Background
9,Shirt,Formal,Male White Formal Shirts with white Background
10,Shirt,Formal,Male White Formal Shirts with white Background
